star	1010000000.000000
stars	415000000.000000
start	1090000000.000000
start-off	1170000000.000000
starting	266000000.000000
starts	124000000.000000
state	1090000000.000000
statement	451000000.000000
station	302000000.000000
statistics	305000000.000000
status	414000000.000000
stay	1320000000.000000
stay-at-home	383000000.000000
steel	223000000.000000
step	305000000.000000
step-daughter	169000000.000000
step-down	330000000.000000
step-father	243000000.000000
step-in	313000000.000000
step-mother	305000000.000000
step-sister	191000000.000000
step-son	335000000.000000
step-up	307000000.000000
steps	181000000.000000
sterling	106000000.000000
stick	132000000.000000
stickup	200000000.000000
still	818000000.000000
stock	391000000.000000
stock-take	372000000.000000
stock-taking	374000000.000000
stockcar	379000000.000000
stone	299000000.000000
stone-face	306000000.000000
stone-root	108000000.000000
stop	526000000.000000
stopsign	517000000.000000
storage	234000000.000000
store	1050000000.000000
stores	300000000.000000
storm	109000000.000000
story	1020000000.000000
straight	240000000.000000
straightedge	240000000.000000
strap	118000000.000000
strategics	138000000.000000
strategy	226000000.000000
stream	145000000.000000
streaming	153000000.000000
street	760000000.000000
strength	163000000.000000
stress	137000000.000000
strike	196000000.000000
string	217000000.000000
strip	299000000.000000
strip-Jack-naked	284000000.000000
structure	178000000.000000
student	427000000.000000
studio	403000000.000000
study	341000000.000000
stuff	1300000000.000000
style	1500000000.000000
sub	169000000.000000
subeditor	195000000.000000
subject	945000000.000000
subscription	106000000.000000
success	340000000.000000
suck	329000000.000000
suit	157000000.000000
suite	323000000.000000
summary	168000000.000000
summer	1220000000.000000
sun	596000000.000000
sun-ray	140000000.000000
sunday	339000000.000000
sunhat	509000000.000000
super	700000000.000000
superior	189000000.000000
supertax	282000000.000000
supplier	138000000.000000
supply	299000000.000000
support	1400000000.000000
surface	157000000.000000
surffish	117000000.000000
surgery	109000000.000000
surprise	123000000.000000
surpriser	127000000.000000
survey	192000000.000000
susan	114000000.000000
swedish	156000000.000000
sweet	355000000.000000
swimming	116000000.000000
swing	114000000.000000
swiss	123000000.000000
switch	168000000.000000
symbol	121000000.000000
system	1230000000.000000
t	3390000000.000000
t-shirt	214000000.000000
table	499000000.000000
tacking	142000000.000000
tag	336000000.000000
taiwan	124000000.000000
take	1350000000.000000
take-in	1290000000.000000
take-up	1280000000.000000
taking	1400000000.000000
talk	415000000.000000
talking	171000000.000000
tall	117000000.000000
tan	111000000.000000
tape	191000000.000000
target	167000000.000000
task	119000000.000000
taste	132000000.000000
taste-maker	136000000.000000
tax	284000000.000000
tax-increase	271000000.000000
te	382000000.000000
tea	118000000.000000
teacart	136000000.000000
teach-in	117000000.000000
teacher	267000000.000000
teaching	185000000.000000
teahouse	123000000.000000
team	770000000.000000
tearoom	117000000.000000
teashop	112000000.000000
teatime	126000000.000000
tech	315000000.000000
technical	441000000.000000
technique	159000000.000000
techno	114000000.000000
technology	1590000000.000000
teenager	141000000.000000
teens	583000000.000000
telephone	337000000.000000
telephoner	344000000.000000
television	294000000.000000
telling	102000000.000000
tempo	102000000.000000
ten	355000000.000000
ten-spot	179000000.000000
tennis	184000000.000000
term	340000000.000000
terms	1210000000.000000
test	601000000.000000
testing	167000000.000000
text	750000000.000000
text-matching	108000000.000000
texte	155000000.000000
thailand	185000000.000000
thanks	1540000000.000000
theater	190000000.000000
theatre	191000000.000000
theme	217000000.000000
then	1810000000.000000
theory	132000000.000000
therapy	138000000.000000
there	1890000000.000000
thick	151000000.000000
thing	699000000.000000
thing-in-itself	252000000.000000
things	599000000.000000
think	763000000.000000
thinking	224000000.000000
third	435000000.000000
thomas	331000000.000000
thong	209000000.000000
thought	404000000.000000
thread	361000000.000000
thread-fish	236000000.000000
threads	120000000.000000
three	821000000.000000
three-D	896000000.000000
throat	123000000.000000
thumb	336000000.000000
thumbnail	475000000.000000
thursday	261000000.000000
thus	227000000.000000
ti	279000000.000000
ticket	130000000.000000
tie	107000000.000000
tie-in	103000000.000000
tie-up	102000000.000000
tiepin	121000000.000000
till	171000000.000000
time	2710000000.000000
time-ball	349000000.000000
time-out	2560000000.000000
time-switch	183000000.000000
times	678000000.000000
timeserver	692000000.000000
timework	1350000000.000000
tip	246000000.000000
tip-off	237000000.000000
tips	682000000.000000
title	705000000.000000
tittle	726000000.000000
to	1610065408.000000
to-do	3570000000.000000
today	1880000000.000000
together	1880000000.000000
toll	313000000.000000
tom	266000000.000000
tom-tom	265000000.000000
tomorrow	139000000.000000
ton	122000000.000000
tone	124000000.000000
tongue	119000000.000000
tongue-fish	117000000.000000
tool	437000000.000000
toon	123000000.000000
toons	143000000.000000
top	2820000000.000000
top-up	2710000000.000000
topic	331000000.000000
torture	138000000.000000
total	1880000000.000000
touch	259000000.000000
touch-me-not	289000000.000000
touchscreen	266000000.000000
tour	1270000000.000000
tourism	120000000.000000
tournament	111000000.000000
tout	264000000.000000
tower	132000000.000000
town	381000000.000000
toy	291000000.000000
toyshop	292000000.000000
track	362000000.000000
tracking	141000000.000000
trade	410000000.000000
trade-in	396000000.000000
trade-off	577000000.000000
trademark	105000000.000000
trading	171000000.000000
traffic	230000000.000000
trail	114000000.000000
trailer	172000000.000000
train	228000000.000000
trainband	235000000.000000
trainer	117000000.000000
training	571000000.000000
transexual	205000000.000000
transfer	228000000.000000
transmission	101000000.000000
transport	192000000.000000
transportation	174000000.000000
travel	806000000.000000
traveling	100000000.000000
treat	125000000.000000
treatment	239000000.000000
tree	221000000.000000
trend	100000000.000000
trends	100000000.000000
trial	209000000.000000
tricks	231000000.000000
trip	268000000.000000
trip-up	273000000.000000
trojan	119000000.000000
trouble	182000000.000000
truck	151000000.000000
true	500000000.000000
truelove	468000000.000000
trust	212000000.000000
truth	189000000.000000
try	656000000.000000
try-on	618000000.000000
tuesday	450000000.000000
tuning	181000000.000000
turkey	163000000.000000
turkish	119000000.000000
turn	380000000.000000
turn-on	378000000.000000
turning	109000000.000000
turnoff	374000000.000000
tutorial	109000000.000000
tv	967000000.000000
twenty	116000000.000000
twenty-eight	123000000.000000
twenty-five	135000000.000000
twenty-four	116000000.000000
twenty-nine	117000000.000000
twenty-one	135000000.000000
twenty-seven	120000000.000000
twenty-six	120000000.000000
twenty-three	116000000.000000
twenty-twenty	121000000.000000
twenty-two	114000000.000000
twin	147000000.000000
two	1500000000.000000
two-by-four	706000000.000000
two-piece	281000000.000000
two-step	314000000.000000
type	989000000.000000
u	1630000000.000000
u-drive	664000000.000000
u-turn	377000000.000000
ukraine	106000000.000000
ultimate	218000000.000000
ultra	211000000.000000
under	1060000000.000000
underground	285000000.000000
understanding	211000000.000000
underwear	129000000.000000
uniform	118000000.000000
union	265000000.000000
unit	254000000.000000
united kingdom	289000000.000000
universal	205000000.000000
university	1350000000.000000
unknown	154000000.000000
up	3140000000.000000
up-to-dateness	1630000000.000000
upcast	181000000.000000
update	482000000.000000
upgrade	143000000.000000
upon	398000000.000000
upper	142000000.000000
usage	138000000.000000
use	2280000000.000000
used-car	877000000.000000
user	940000000.000000
using	1150000000.000000
ut	124000000.000000
utility	108000000.000000
v	1240000000.000000
vacation	316000000.000000
vagina	264000000.000000
valley	274000000.000000
valuable	111000000.000000
value	556000000.000000
values	158000000.000000
van	494000000.000000
var	106000000.000000
var.	101000000.000000
variety	377000000.000000
vehicle	186000000.000000
venezuela	108000000.000000
venezuelan	107000000.000000
version	1100000000.000000
vice	137000000.000000
video	2690000000.000000
vie	108000000.000000
vietnam	107000000.000000
view	2020000000.000000
viewing	205000000.000000
villa	121000000.000000
village	200000000.000000
vintage	157000000.000000
vintager	151000000.000000
virgin	301000000.000000
virus	288000000.000000
visa	176000000.000000
vision	254000000.000000
visit	968000000.000000
visiting	156000000.000000
visitor	120000000.000000
vison	257000000.000000
vista	126000000.000000
vital	100000000.000000
voice	329000000.000000
voicer	319000000.000000
volume	201000000.000000
volunteer	124000000.000000
vote	221000000.000000
w	1480000000.000000
wait	217000000.000000
waiting	212000000.000000
wake-robin	100000000.000000
walk	219000000.000000
walk-in	216000000.000000
walk-on	215000000.000000
walk-through	211000000.000000
walk-up	212000000.000000
walkaway	221000000.000000
walking	157000000.000000
walkingstick	127000000.000000
wall	274000000.000000
wall-paperer	123000000.000000
wallpaper	268000000.000000
wallpaperer	253000000.000000
want	1800000000.000000
wanter	1280000000.000000
war	536000000.000000
warm	188000000.000000
warm-up	190000000.000000
warning	308000000.000000
warranty	184000000.000000
waste	123000000.000000
wastebin	122000000.000000
watch	414000000.000000
watchband	275000000.000000
watching	147000000.000000
watchstrap	112000000.000000
water	632000000.000000
water-color	533000000.000000
water-colour	129000000.000000
waterpower	750000000.000000
wave	159000000.000000
way	1450000000.000000
ways	317000000.000000
wear	254000000.000000
wearing	130000000.000000
weather	330000000.000000
weatherglass	245000000.000000
web	3380000000.000000
webcam	408000000.000000
webmaster	807000000.000000
website	3840000000.000000
wedding	215000000.000000
wednesday	238000000.000000
week	1050000000.000000
weekend	181000000.000000
weekly	234000000.000000
weeks	909000000.000000
weight	385000000.000000
welcome	997000000.000000
welcomer	981000000.000000
well	3150000000.000000
well-being	1020000000.000000
welt	126000000.000000
west	756000000.000000
wester	396000000.000000
western	384000000.000000
wet	466000000.000000
wet-nurse	161000000.000000
wether	324000000.000000
wetnurse	175000000.000000
wheel	125000000.000000
while	945000000.000000
white	1060000000.000000
whitethroat	115000000.000000
whole	421000000.000000
wholesale	245000000.000000
whore	133000000.000000
why	1610000000.000000
wide-body	567000000.000000
wife	705000000.000000
wild	382000000.000000
will	4270000000.000000
william	235000000.000000
willing	136000000.000000
win	454000000.000000
wind	181000000.000000
window	288000000.000000
wine	190000000.000000
wineglass	170000000.000000
winemaking	171000000.000000
winner	116000000.000000
winning	226000000.000000
winter	257000000.000000
wire	126000000.000000
wireless	200000000.000000
wish	404000000.000000
wolffish	105000000.000000
woman	1210000000.000000
women	1080000000.000000
won	369000000.000000
wonder	153000000.000000
wood	257000000.000000
word	562000000.000000
word-painting	141000000.000000
wordfinder	252000000.000000
words	393000000.000000
work	1480000000.000000
work-board	132000000.000000
work-clothes	191000000.000000
work-clothing	283000000.000000
work-in	1390000000.000000
work-shirt	201000000.000000
workbag	287000000.000000
working	1490000000.000000
workingman	540000000.000000
works	565000000.000000
workshop	128000000.000000
world	1980000000.000000
worm	104000000.000000
worry	105000000.000000
worth	294000000.000000
wow	110000000.000000
wrestling	132000000.000000
write-in	359000000.000000
write-off	356000000.000000
writer	121000000.000000
writing	346000000.000000
wrong	237000000.000000
x	1880000000.000000
y	1190000000.000000
yahoo	429000000.000000
year	1410000000.000000
year-end	794000000.000000
years	1340000000.000000
yellow	306000000.000000
yellow-eye	379000000.000000
yes	1450000000.000000
yes-man	489000000.000000
yesterday	110000000.000000
you	2605032704.000000
you-drive	499000000.000000
young	1010000000.000000
youth	221000000.000000
youth-on-age	218000000.000000
yr	1160000000.000000
z	1120000000.000000
zero	157000000.000000
zip	416000000.000000
zone	298000000.000000
zoom	100000000.000000
